gene_id,log2fc,pvalue,padj
219784_at,-0.2701869190943951,0.8570163906677557,0.9870627710058589
219786_at,-2.015157701185581,0.10740418014231064,0.948600772564969
219787_s_at,-0.13468639208264424,0.7608547064465147,0.9818689599004307
219789_at,-0.05347573488161944,0.9278225722500746,0.9949180320684236
219790_s_at,-0.06952571177447307,0.9126980598628114,0.9940699932499546
219791_s_at,0.029046898767475238,0.9813695645072475,0.9991574919666397
219792_at,-0.3135449566829174,0.4954899779916244,0.950644033380509
219795_at,1.273985923291793,0.4641116213653548,0.9492873982730167
219798_s_at,-0.718766070252463,0.610503897208428,0.9584244235738804
219799_s_at,1.0530193643054804,0.5840413146946104,0.9539403247885356
219801_at,0.036840058490517136,0.9287879472031167,0.9949180320684236
219802_at,3.024110146551217,0.07519604538694913,0.948600772564969
219806_s_at,-0.307682387120809,0.8243274075561375,0.9862209955789445
219807_x_at,0.5170274521108235,0.34072576317485775,0.948600772564969
219808_at,-0.36126217444797976,0.7891699585354298,0.9831984762249613
219809_at,-0.6224474555824343,0.6544866083026825,0.9644065294737315
219812_at,0.6802240434156108,0.6234398966881483,0.9597730429801827
219815_at,-0.027594761444949236,0.9620176146521987,0.9988891300682974
219816_s_at,-3.506898856277259,0.04601888314811031,0.948600772564969
219818_s_at,0.5791655646455007,0.7633907705622545,0.9818689599004307
219819_s_at,-1.2868889214681305,0.3046336575414234,0.948600772564969
219820_at,3.0884909284698736,0.07866022359747282,0.948600772564969
219821_s_at,0.8490091029414585,0.13062747707212813,0.948600772564969
219822_at,0.136400154511079,0.7516744011717689,0.9809405170670885
219824_at,-0.023313741820598588,0.9866480086758667,0.9994548066909985
219825_at,0.4740885438660972,0.7053882362438952,0.9735278061035574
219826_at,1.024358024307251,0.026653845413368165,0.948600772564969
219827_at,-1.3699539626547574,0.409484083503056,0.9488219476108902
219828_at,0.6954964254175504,0.712576600161253,0.9744640627803007
219829_at,0.44544283352188396,0.8132874113739448,0.9856142682651798
219830_at,-0.7124119955926549,0.6271273745145454,0.9605785953242776
219831_at,0.9906582111649365,0.3924620583306968,0.948600772564969
219833_s_at,-0.7925425785240426,0.542808072434241,0.9522788690448284
219835_at,1.4284109597029404,0.5136685340942215,0.9520300649608303
219836_at,0.23116047381665764,0.6777733280819029,0.967205862770452
219837_s_at,-0.16217061416784603,0.7565776261931687,0.9816550464248653
219838_at,-0.5035967817438683,0.6875657068658169,0.9688395724597968
219842_at,-0.2422567701287699,0.4521437927868024,0.9492873982730167
219843_at,0.7225784150841184,0.1804417162474049,0.948600772564969
219844_at,1.8666741590013671,0.17711465369047585,0.948600772564969
219845_at,1.0472879219681501,0.48439530986200074,0.9492873982730167
219847_at,-0.8987158873474279,0.6041491142204595,0.9571667102337408
219848_s_at,0.8804697729853861,0.06532155379983184,0.948600772564969
219849_at,0.5748555126253712,0.45513015552826597,0.9492873982730167
219850_s_at,-1.3155574712406561,0.4181302607686319,0.9488219476108902
219852_s_at,1.5971472620798965,0.3573378752546563,0.948600772564969
219854_at,1.240234519276537,0.3645847191224145,0.948600772564969
219855_at,-0.945857990290075,0.527575051979043,0.9520300649608303
219856_at,0.37322186933605456,0.8446696283016226,0.9863214174385391
219857_at,1.361079037491896,0.009156223079707385,0.948600772564969
219859_at,0.14313126965476508,0.7452430923864103,0.9802538072351659
219860_at,1.6333131928536662,0.25308963107285853,0.948600772564969
219861_at,0.5874102568215008,0.6545747931325645,0.9644065294737315
219862_s_at,0.6745353277001951,0.3208702063021191,0.948600772564969
219863_at,0.9644444138874881,0.42868205023394756,0.9488219476108902
219865_at,0.7721035974553566,0.4892108346789765,0.9492873982730167
219866_at,-0.13925600771553948,0.9156345156795587,0.9948339923123117
219867_at,-0.3578998529003424,0.47858266921611325,0.9492873982730167
219868_s_at,-3.171977428046172,0.07240690040928424,0.948600772564969
219869_s_at,-1.6347163431864615,0.21408529817558766,0.948600772564969
219870_at,0.6551717123959495,0.6234868692822184,0.9597730429801827
219871_at,1.1656518267330618,0.3163880438834913,0.948600772564969
219872_at,-1.232440368037323,0.33802404413661835,0.948600772564969
219873_at,0.16661253093614956,0.7783591108597404,0.9828229625953535
219874_at,-0.7464498662015306,0.6623758289342343,0.965762671693096
219876_s_at,0.5970078879295793,0.35666538224842503,0.948600772564969
219878_s_at,-1.1614822618232652,0.3687295524980658,0.948600772564969
219879_s_at,1.80949271373437,0.1489518346616191,0.948600772564969
219880_at,1.067589922010865,0.3847501517460856,0.948600772564969
219882_at,0.3412022858817907,0.7949375822722811,0.9844690104499006
219883_at,0.20372973165586486,0.6509863766931588,0.9641006574146568
219884_at,0.38555948396318607,0.7690176706171155,0.9825645653695042
219885_at,0.3477602124218905,0.44027555103763594,0.9492873982730167
219888_at,0.6465420387267377,0.741448909549229,0.9802538072351659
219889_at,-0.7570492998948403,0.5792638888750976,0.9539403247885356
219891_at,0.12008928889524384,0.9296106988103565,0.9949180320684236
219892_at,-0.03962766424530273,0.9830067027100169,0.9991574919666397
219894_at,-0.6237021526785471,0.3321677950949786,0.948600772564969
219896_at,0.7292661736274002,0.651361571609405,0.9641006574146568
219897_at,0.043577198665768535,0.9457803233057931,0.9968390995892037
219899_x_at,-0.9611748308667349,0.577851261065319,0.9539403247885356
219901_at,-0.10537646847479165,0.9551211934897599,0.9986277462677201
219902_at,-0.46527349590255396,0.7076439521314228,0.9744640627803007
219903_s_at,1.0735090923728514,0.3455844270394714,0.948600772564969
219905_at,-0.2748079175686104,0.7009768615728298,0.972243298678977
219906_at,0.9136440895977402,0.48272387226922797,0.9492873982730167
219907_at,0.33069472198989047,0.8090212686581176,0.9856142682651798
219910_at,0.5997393433353473,0.6325191975973399,0.9605785953242776
219911_s_at,0.3617691397421621,0.8505885102898119,0.9864040460687703
219913_s_at,-0.27521002601867844,0.8893411694473492,0.991390464226951
219914_at,-0.38467977843540546,0.7603164838660608,0.9818689599004307
219916_s_at,0.6361147052216626,0.6138877377118435,0.9588123245458251
219917_at,0.6568431367002322,0.6372973225575786,0.9610971308969449
219918_s_at,-0.8753757070496279,0.14615728849077578,0.948600772564969
219919_s_at,1.784931727764227,0.17969600544547104,0.948600772564969
219920_s_at,-1.4538041196080034,0.309553198709022,0.948600772564969
219921_s_at,1.1241648489905836,0.08498328373094974,0.948600772564969
219922_s_at,-0.41235203048360924,0.8339988708628113,0.9863214174385391
219924_s_at,-1.0362065781883423,0.5841674898932794,0.9539403247885356
219926_at,0.004953140826523428,0.9909172552526078,0.9994739349421957
219928_s_at,0.5145057927256416,0.36523415704285045,0.948600772564969
219929_s_at,-3.4220531488752215,0.10058532375568519,0.948600772564969
219931_s_at,-0.860648842354464,0.09880489518282164,0.948600772564969
219932_at,-0.5150950785375022,0.39291813439918266,0.948600772564969
219933_at,1.058359815272734,0.530496699531829,0.9520300649608303
219935_at,0.4937193475331868,0.7007668267375458,0.972243298678977
219938_s_at,1.5436887435034599,0.1760093017092474,0.948600772564969
219939_s_at,0.12369398869282261,0.772744997946034,0.9828229625953535
219940_s_at,-0.5968480498048474,0.3481905419240062,0.948600772564969
219942_at,0.82098173884867,0.6014463178357387,0.9570404618580319
219943_s_at,0.6095693894923137,0.6097487591758178,0.9584244235738804
219946_x_at,-0.0012969838404879516,0.9994621129943553,0.9997442314861814
219950_s_at,0.10072853874408921,0.8836486591937662,0.9901368359788407
219951_s_at,-0.1804029155992618,0.6655457441708414,0.9660905477793018
219953_s_at,-1.3115350601178308,0.5014512483612615,0.9507607348027063
219954_s_at,2.787724153062545,0.017994476424602154,0.948600772564969
219956_at,0.09883308042218822,0.8632191974108819,0.9882965670313525
219957_at,1.382066063771885,0.25704638826373516,0.948600772564969
219958_at,1.0976403745320573,0.4169839828968338,0.9488219476108902
219959_at,0.4853415415026063,0.7133505660367163,0.9746512385354918
219960_s_at,-0.3511737926058431,0.5493766403769538,0.952280680643977
219961_s_at,-0.17252037505966328,0.7894271989898699,0.9831984762249613
219963_at,1.5231931005901007,0.33099361160201013,0.948600772564969
219964_at,-2.5173874333276838,0.1628439398547297,0.948600772564969
219967_at,-1.5915565007938761,0.30667253743104117,0.948600772564969
219968_at,-2.172711822288597,0.04024055948508652,0.948600772564969
219969_at,0.2811226234788504,0.8841827504117683,0.9903501111934782
219974_x_at,-0.7188146226231763,0.5365718972485867,0.9520300649608303
219976_at,-0.5697463844872548,0.7397320618692989,0.9802538072351659
219977_at,0.7806454036087698,0.3123379567163642,0.948600772564969
219978_s_at,-1.474239831343258,0.2803039181951988,0.948600772564969
219980_at,0.22208529614058203,0.8503664963312896,0.9864040460687703
219981_x_at,0.9634706443090579,0.4709227620185553,0.9492873982730167
219982_s_at,1.6994164599079382,0.22040869880892408,0.948600772564969
219985_at,1.3399788592614743,0.31995099276123173,0.948600772564969
219986_s_at,0.8366927121240177,0.6649123192540829,0.9659047334137778
219987_at,-0.20003419871392525,0.8726600610932378,0.9897998390851827
219988_s_at,-1.7532822082737078,0.29158044601438615,0.948600772564969
219990_at,0.02474755320892813,0.9625078606188984,0.9988891300682974
219991_at,0.2072217584183349,0.8738135986020333,0.9899575171271803
219992_at,0.5764362203056507,0.24820375144255502,0.948600772564969
219993_at,-1.058382914457467,0.42049768278288613,0.9488219476108902
219996_at,0.32097328692982857,0.6512592060292739,0.9641006574146568
219997_s_at,-0.9426469749466513,0.4612708696185437,0.9492873982730167
219999_at,0.8593595108100857,0.11498830142958463,0.948600772564969
220000_at,-0.8841965546904733,0.6122706523450234,0.9584244235738804
220003_at,-0.47435174062761115,0.7250519989085252,0.9763088630022103
220005_at,1.8866631465858168,0.17399721287543646,0.948600772564969
220006_at,2.3893692910721063,0.06597716123915923,0.948600772564969
220007_at,0.027098771263695864,0.9604892374709703,0.9987019431920303
220008_at,-0.7183810720446748,0.21309624339656216,0.948600772564969
220011_at,-0.20868220209060623,0.6166173005522162,0.9592864535678801
220013_at,-0.6606789291040269,0.6485825153605438,0.9641006574146568
220015_at,1.568245904421559,0.345233852555249,0.948600772564969
220017_x_at,-0.41386167387158596,0.7730341392450599,0.9828229625953535
220020_at,4.0757123774574895,0.005621017384083887,0.948600772564969
220022_at,-0.032734022449979916,0.9552195448761736,0.9986277462677201
220023_at,0.2011278166910102,0.8826439065078666,0.9901368359788407
220024_s_at,2.1894543636960204,0.05989453619032001,0.948600772564969
220026_at,1.198856523880344,0.33050774429124385,0.948600772564969
220027_s_at,-0.3561283737151211,0.5574033217168661,0.9536278553536589
220028_at,0.6421527741965386,0.24548658242819407,0.948600772564969
220030_at,0.1141626515616268,0.7777222881769809,0.9828229625953535
220032_at,0.07033281843694379,0.9171244588042222,0.9948710862998936
220034_at,-0.46740579621015,0.2466931151682261,0.948600772564969
220035_at,1.03385008309203,0.44457634321146267,0.9492873982730167
220036_s_at,2.989555683255323,0.013954859215897453,0.948600772564969
220038_at,-0.8572529054502597,0.10518831159079058,0.948600772564969
220040_x_at,0.26827651112442646,0.8499986868645129,0.9864040460687703
220041_at,0.5737657883131848,0.15370468836834422,0.948600772564969
220043_s_at,-1.008653031804149,0.4839573180636847,0.9492873982730167
220044_x_at,0.13744466454340543,0.8492850191644217,0.9864040460687703
220046_s_at,1.591421655551988,0.2539494028830595,0.948600772564969
220047_at,0.6470616617755509,0.5751396238676152,0.9539403247885356
220048_at,-1.453356255328992,0.30727528198914167,0.948600772564969
220050_at,0.18806680322332403,0.7444573701443346,0.9802538072351659
220051_at,-2.429868210749908,0.13540086326013542,0.948600772564969
220052_s_at,-1.3970378281454665,0.41483816123343575,0.9488219476108902
220054_at,1.4738847005947244,0.3714375021871303,0.948600772564969
220057_at,3.192870650993025,0.010931242252910832,0.948600772564969
220061_at,0.48219678379261455,0.7254900898539692,0.9763088630022103
220064_at,-1.0751319071911638,0.3994143474306834,0.948600772564969
220065_at,0.5708385375728696,0.35928988787204746,0.948600772564969
220066_at,1.4868892148334512,0.20761822833014895,0.948600772564969
220067_at,-0.3731088592657862,0.777549943152193,0.9828229625953535
220068_at,-1.831262260347867,0.2733913458732175,0.948600772564969
220071_x_at,3.7447197183780636,0.011883103804693268,0.948600772564969
220072_at,0.2832076251861406,0.8835501215000814,0.9901368359788407
220073_s_at,1.662472930091306,0.3469954619349663,0.948600772564969
220074_at,-0.13092735987262644,0.9239051446450064,0.9949180320684236
220077_at,1.4074046661476634,0.3745101910418741,0.948600772564969
220078_at,1.0874706207075646,0.3459284514363795,0.948600772564969
220079_s_at,-0.10307343614794823,0.9445185067878211,0.9964518203041517
220080_at,-0.1458951465428021,0.9113464582065589,0.9937800562379958
220081_x_at,1.8185254499950954,0.29373806357196797,0.948600772564969
220085_at,0.1403871203018503,0.9043164224494695,0.9926343235396763
220088_at,1.2749285345086743,0.0327818923125037,0.948600772564969
220090_at,3.1607571413858415,0.06595718412101438,0.948600772564969
220091_at,3.5860070895289957,0.015206074016686125,0.948600772564969
220092_s_at,-0.5821542471073649,0.6953277191716163,0.9709485479843233
220093_at,-0.05562219609385344,0.9019388495287555,0.9925635335446852
220094_s_at,-2.0005876856446276,0.279872231316162,0.948600772564969
220095_at,-0.017756902197148206,0.9756034376032343,0.9991574919666397
220096_at,-0.9745541795114436,0.572469779463576,0.9539403247885356
220097_s_at,-0.03147053823998197,0.937288057784068,0.995867581943372
220099_s_at,-0.060343682223722356,0.9235165205349127,0.9949180320684236
220100_at,-0.7449273440012988,0.6516986615319748,0.9641006574146568
220101_x_at,1.7357291028524804,0.1562184435123847,0.948600772564969
220102_at,-0.8657023675503682,0.12019852590912178,0.948600772564969
220104_at,-1.482093501315708,0.44695331690279994,0.9492873982730167
220105_at,0.2804906460027978,0.882649780519804,0.9901368359788407
220107_s_at,0.4763774639919178,0.3702081312871279,0.948600772564969
220108_at,-0.2259724834261411,0.9049060126038119,0.9926343235396763
220110_s_at,0.7978187437980615,0.6745102245748384,0.967205862770452
220111_s_at,0.1178517762524886,0.778517236645539,0.9828229625953535
220112_at,0.40582335933199926,0.3740764647511451,0.948600772564969
220113_x_at,2.8353340148021338,0.02579797923248174,0.948600772564969
220114_s_at,0.09625955948521658,0.7445068177675185,0.9802538072351659
220115_s_at,0.16163123425329728,0.7698060988540337,0.98259888037757
220118_at,-0.628707495524828,0.6611774374643835,0.9649205775391793
220119_at,-0.47557964170818817,0.3516466077739443,0.948600772564969
220122_at,1.0475747867928742,0.35961697835551537,0.948600772564969
220125_at,-0.20531655978796232,0.8828595317653163,0.9901368359788407
220126_at,0.946888720733843,0.5621637203380507,0.9536485282787707
220127_s_at,-0.01504863002695389,0.9898142210870984,0.9994739349421957
220128_s_at,-1.1653204342197458,0.3580101464151219,0.948600772564969
220129_at,-0.23756769820126145,0.6298220583814989,0.9605785953242776
220130_x_at,-0.5254329868120332,0.7521286945258141,0.9810247334394386
220134_x_at,-1.035634726722446,0.46456329414036,0.9492873982730167
220135_s_at,1.8987042683044428,0.1579299686421391,0.948600772564969
220137_at,-0.3100611969601964,0.5261326064431678,0.9520300649608303
220140_s_at,1.4923292914249016,0.2675163462061118,0.948600772564969
220141_at,-0.41849554630189617,0.333974319499008,0.948600772564969
220142_at,1.041708208073093,0.00913040852891584,0.948600772564969
220143_x_at,0.20605769175998745,0.8777347777930532,0.9901023233115912
220144_s_at,-0.24082918048905855,0.8886190546406494,0.9912338460026431
220147_s_at,-0.40145610157883643,0.754406244101934,0.9815168538379319
220149_at,0.9823126581110486,0.6182644312383111,0.9597481516935751
220150_s_at,1.2072117302020078,0.2692877616575313,0.948600772564969
220152_at,0.034542419642502625,0.9542913860732637,0.9986277462677201
220153_at,0.4374162481442079,0.747591161973467,0.9802538072351659
220155_s_at,1.3074668520920358,0.26631177683342744,0.948600772564969
220156_at,-0.3310555656603669,0.5846981314637909,0.9539932835023992
220157_x_at,0.2513574642717582,0.61308219477866,0.9584244235738804
220160_s_at,1.2234855540887573,0.40461582279642805,0.9488219476108902
220161_s_at,-0.9656070747498064,0.45995363116517696,0.9492873982730167
220162_s_at,0.033275898099642015,0.9541429436372537,0.9986277462677201
220163_s_at,-0.8751312616057837,0.5714244583956563,0.9539403247885356
220165_at,1.0957808676079477,0.09799861536126446,0.948600772564969
220166_at,0.6133110020339405,0.642344255829142,0.9618828843912911
220167_s_at,-1.6715073979428106,0.15054219710316316,0.948600772564969
220168_at,-0.5538461233049431,0.17212121854899906,0.948600772564969
220173_at,-0.5198208539085293,0.6872600690030927,0.9688395724597968
220174_at,1.7559202786620614,0.15686726397531045,0.948600772564969
220175_s_at,-0.8511603537397775,0.6523677999568559,0.9641006574146568
220177_s_at,0.1870555501149646,0.6835487735119843,0.9685762601813863
220178_at,0.7221719304657535,0.5564701873196214,0.9531341365671326
220179_at,1.5564244785132035,0.25122574168199435,0.948600772564969
220184_at,0.9388603545098508,0.47423377094661,0.9492873982730167
220186_s_at,0.41840271880070656,0.4844644100583183,0.9492873982730167
220189_s_at,-1.42086851112024,0.27753128571411606,0.948600772564969
220192_x_at,-1.4408757403367582,0.4000642369300017,0.948600772564969
220193_at,3.3285502517504932,0.02163256102342813,0.948600772564969
220194_at,1.2439996966141575,0.2813857152369612,0.948600772564969
220195_at,-0.6084902289183762,0.7539166321646609,0.9815168538379319
220196_at,0.13800519547662884,0.7856025163087494,0.9828229625953535
220197_at,-0.4612233380319995,0.752275998240773,0.9810247334394386
220199_s_at,-1.1350063149741672,0.3424278983528042,0.948600772564969
220200_s_at,-2.510017177274343,0.12380881026975302,0.948600772564969
220201_at,0.3057008282149664,0.4850376593305954,0.9492873982730167
220202_s_at,-0.7574558209569111,0.17811368089895557,0.948600772564969
220204_s_at,-1.199517097497278,0.3960930475679749,0.948600772564969
220206_at,-0.47746010245532655,0.7279663025280936,0.9770135598979682
220207_at,-0.9499135159203773,0.552981052630384,0.9525548410798116
220209_at,-0.616122061514109,0.6570174115743135,0.9644065294737315
220210_at,2.7150764544664066,0.02336024481566392,0.948600772564969
220212_s_at,0.32518200331512603,0.24513864362356674,0.948600772564969
220213_at,0.10852116059561645,0.9390370364463333,0.995867581943372
220215_at,0.22818652303610235,0.6729963600049353,0.9668531230352735
220217_x_at,0.4568820565732058,0.48352362583434894,0.9492873982730167
220218_at,-0.4460080271899076,0.7562141740084236,0.9816472368912093
220219_s_at,1.7479421329458285,0.3191796732264507,0.948600772564969
220221_at,1.8649492758168524,0.11785026274195771,0.948600772564969
220226_at,-0.08145272679839902,0.861790012195566,0.9882965670313525
220227_at,-0.3869943298764318,0.3949900250154791,0.948600772564969
220230_s_at,0.35370140593300736,0.7847728148705254,0.9828229625953535
220232_at,0.5590707242769553,0.6467581421876567,0.9641006574146568
220233_at,-0.7467438032889303,0.6985613992062498,0.9713388223668525
220234_at,-0.6775794131608275,0.5860460191473265,0.954557600297939
220235_s_at,0.595905051654947,0.6520774450649462,0.9641006574146568
220236_at,0.6175524758269608,0.6645653829580689,0.9659047334137778
220239_at,-0.2818524700659697,0.8504374767874038,0.9864040460687703
220240_s_at,-1.1296692799304087,0.031257244118357536,0.948600772564969
220243_at,-0.22787454775053606,0.5663005854875545,0.9538375929446904
220244_at,0.8185043417598288,0.10854307310311347,0.948600772564969
220245_at,1.868526603041164,0.22528034301304514,0.948600772564969
220248_x_at,1.198734008249557,0.31195061910484573,0.948600772564969
220250_at,-1.3841434838376658,0.24069964562070587,0.948600772564969
220251_at,0.9469992997907022,0.45008203334696795,0.9492873982730167
220255_at,-3.055290682331697,0.08166037684411141,0.948600772564969
220256_s_at,-0.03297903714981332,0.9792108995771588,0.9991574919666397
220258_s_at,-0.9661460522045827,0.4379547515040768,0.9492873982730167
220260_at,-0.9502858619968488,0.07056893953689321,0.948600772564969
220261_s_at,-1.8512369245047016,0.2551031186090045,0.948600772564969
220266_s_at,-1.519408732859156,0.2785818663353142,0.948600772564969
220267_at,0.8899737892258567,0.48303158175498717,0.9492873982730167
220269_at,-0.8757683492590522,0.48555981951450755,0.9492873982730167
220271_x_at,1.915391165980325,0.14592518261830992,0.948600772564969
220272_at,0.678573432037366,0.5800542388851562,0.9539403247885356
220273_at,-0.006116937563539704,0.9957531692473209,0.9996373109139248
220274_at,1.258294751055701,0.3875929542007901,0.948600772564969
220275_at,0.20876026895464306,0.6300779837516941,0.9605785953242776
220276_at,0.698020340522673,0.5755870599587818,0.9539403247885356
220277_at,0.6532419392582745,0.3108942446050414,0.948600772564969
220279_at,0.7730964603939825,0.6006847021826356,0.9570404618580319
220280_s_at,-0.255292610826929,0.8495970208859706,0.9864040460687703
220283_at,1.1369049722283147,0.42222249195300665,0.9488219476108902
220284_at,-0.34511578416206845,0.7834340253267942,0.9828229625953535
220285_at,0.1672550230455918,0.9280909971968336,0.9949180320684236
220287_at,-0.824235578086787,0.5366418650176907,0.9520300649608303
220289_s_at,0.9740359003223609,0.6103609863452526,0.9584244235738804
220290_at,-0.5421401031794917,0.29958619103355416,0.948600772564969
220292_at,1.1194548622773002,0.485402158631999,0.9492873982730167
220295_x_at,-0.11100213578179396,0.8509088698223681,0.9864040460687703
220296_at,1.1974070206496126,0.3496816186621909,0.948600772564969
220302_at,-1.2242558445864833,0.3532114939410948,0.948600772564969
220303_at,1.7105806041878404,0.18125467799619394,0.948600772564969
220305_at,0.9516362522034866,0.4870265784772544,0.9492873982730167
220306_at,0.6273860235387241,0.7432704079562518,0.9802538072351659
220308_at,-0.305640486857651,0.8179996550633037,0.9856142682651798
220309_at,1.3226174632887144,0.3432023186818071,0.948600772564969
220312_at,3.502760996986583,0.02257582630412622,0.948600772564969
220314_at,1.1449640537708432,0.47196003272441733,0.9492873982730167
220316_at,-0.8588951201412788,0.151775293869596,0.948600772564969
220318_at,-0.005326529250087253,0.9970595000296173,0.9996733952674468
220319_s_at,-1.0741038894793649,0.5762523295126342,0.9539403247885356
220323_at,1.129335019132559,0.3175747237536679,0.948600772564969
220325_at,-0.101064483598994,0.9322894902337135,0.995867581943372
220326_s_at,-2.8629444069953602,0.1090347947008839,0.948600772564969
220327_at,0.3118588048032908,0.49051753433980105,0.9492873982730167
220329_s_at,1.1121026452182554,0.6115448634830258,0.9584244235738804
220331_at,-0.4440757130424889,0.48862495195151934,0.9492873982730167
220334_at,0.26993133158006194,0.6641248760295781,0.9659047334137778
220335_x_at,1.316631300269203,0.3371025900325938,0.948600772564969
220337_at,-0.5245157937897605,0.6501845075332808,0.9641006574146568
220339_s_at,-2.6647744569550644,0.13062518287138167,0.948600772564969
220340_at,-0.7262121684136965,0.6238786120664315,0.9597730429801827
220341_s_at,0.9927443217003866,0.4638646314089152,0.9492873982730167
220342_x_at,-2.853719691264975,0.10831833755523579,0.948600772564969
220343_at,0.2239614902465287,0.7046302666587652,0.9733659296083057
220344_at,-0.7704785944270021,0.5348309767571113,0.9520300649608303
220346_at,0.5412149292831627,0.6836342309867297,0.9685762601813863
220347_at,1.7075055394496934,0.23454344674797312,0.948600772564969
220348_at,0.5362742486594041,0.1605253630949702,0.948600772564969
220349_s_at,-0.04817910213650922,0.907581362801861,0.9930988912701793
220352_x_at,2.144375722504716,0.11243814634196676,0.948600772564969
220353_at,-1.5450614210724178,0.21808449598018909,0.948600772564969
220355_s_at,2.2554512540473795,0.0483296504151847,0.948600772564969
220357_s_at,0.5330588062068822,0.5234193705652346,0.9520300649608303
220358_at,0.7733930543806052,0.28986704924660456,0.948600772564969
220362_at,1.6210260010600748,0.22998848927305363,0.948600772564969
220363_s_at,-1.3529966797894153,0.2918022102039571,0.948600772564969
220366_at,1.6523520619848413,0.19818062883852208,0.948600772564969
220367_s_at,-0.16567899060379532,0.8958263851305825,0.9919384007403073
220368_s_at,-0.4688061333519148,0.7173116650016296,0.9748176326257463
220371_s_at,-0.9436687880779101,0.5794673776797539,0.9539403247885356
220373_at,0.1926188189973876,0.5600428541211562,0.9536485282787707
220374_at,0.8823321175944661,0.07680031218036192,0.948600772564969
220375_s_at,-0.6203099866371474,0.6696944966831367,0.9664030376198399
220377_at,2.3963162427693927,0.1831882224887463,0.948600772564969
220379_at,-0.4496045259005834,0.7542600768968697,0.9815168538379319
220381_at,1.3582283508843849,0.35115310895709684,0.948600772564969
220382_s_at,1.5728126001992628,0.2497149346493691,0.948600772564969
220384_at,1.903429108895665,0.16082026522616652,0.948600772564969
220385_at,-0.1478539259288373,0.9135946242156338,0.9942689085628856
220386_s_at,-0.9797982746777332,0.04257535530276181,0.948600772564969
220387_s_at,0.4140752776366237,0.3546440348281128,0.948600772564969
220389_at,0.11121219209646616,0.7751620502970713,0.9828229625953535
220390_at,0.10189509236802585,0.7901915683894196,0.9834539688548674
220391_at,-0.16728860393359435,0.7074511446747154,0.9743632379927347
220393_at,1.6821720696048044,0.17019602660586033,0.948600772564969
220395_at,0.0782115975641407,0.9571574188011944,0.9986277462677201
220396_at,1.4379569866543664,0.2915979107115893,0.948600772564969
220403_s_at,1.8147352190265418,0.15966808058133572,0.948600772564969
220404_at,0.857179112410592,0.1749252080198244,0.948600772564969
220408_x_at,-0.06186736213180197,0.9193930538432036,0.9949180320684236
220410_s_at,0.41682672478850136,0.7518643055608295,0.9810247334394386
220411_x_at,2.66098410945964,0.13406845525996217,0.948600772564969
220412_x_at,-0.7972168884445773,0.633670880912633,0.9609196977260638
220413_at,-0.2141224893526762,0.8734016812510376,0.9898648846003051
220414_at,-0.943808061922698,0.5400862629570162,0.9520300649608303
220417_s_at,-0.4460892765404163,0.5920511998691622,0.9553503121202062
220419_s_at,0.30742029487385614,0.6099363845565642,0.9584244235738804
220420_at,0.33906334400922766,0.8627851214842104,0.9882965670313525
220421_at,1.567725204696634,0.2822748636558668,0.948600772564969
220422_at,-0.5011027839353149,0.4206348130847105,0.9488219476108902
220423_at,2.4663685235568495,0.07328808578957485,0.948600772564969
220424_at,0.9441113830717522,0.4514369087115344,0.9492873982730167
220426_at,-1.6206677902016096,0.3180122870913886,0.948600772564969
220427_at,0.21677977284667815,0.8680523260910085,0.9889598526581856
220428_at,1.8618709297254583,0.16222294916917204,0.948600772564969
220430_at,0.4958177007382082,0.7013328052883856,0.9723472575061806
220433_at,0.13189237359652065,0.8194568779368363,0.9856142682651798
220437_at,1.6840545515740077,0.31012976068458853,0.948600772564969
220441_at,-0.9699665211853323,0.4475568261322257,0.9492873982730167
220442_at,-1.9567070637366473,0.12908356433089843,0.948600772564969
220443_s_at,1.8285035876375426,0.3021569269126507,0.948600772564969
220445_s_at,-1.0081378298508188,0.5375550769407318,0.9520300649608303
220446_s_at,0.148084972860073,0.9175305756364456,0.9949007936416124
220450_at,0.12848060323740151,0.9156537796160118,0.9948339923123117
220451_s_at,1.28085250587906,0.4107096565946071,0.9488219476108902
220452_x_at,-0.339126858129954,0.8128374974115496,0.9856142682651798
220454_s_at,1.0078374210082628,0.5678863504993018,0.9538389061153502
220459_at,0.4648807180886585,0.2709069587370472,0.948600772564969
220460_at,0.231353839954894,0.5973168346909428,0.956989640624584
220462_at,0.18589619883698333,0.7368731437332445,0.9795728623124653
220463_at,0.6401658713420287,0.21856527457244831,0.948600772564969
220464_at,2.2819865085101587,0.06639797547055225,0.948600772564969
220465_at,-0.839688053228663,0.5245404039657892,0.9520300649608303
220466_at,-0.04782945850739384,0.9174162593037491,0.9949007936416124
220467_at,0.7294687997893916,0.1650507839819498,0.948600772564969
220469_at,-0.7449049143457961,0.6565849720998702,0.9644065294737315
220470_at,-2.1056626197677724,0.1405898421561029,0.948600772564969
220475_at,-0.29588493112504044,0.839375841945307,0.9863214174385391
220477_s_at,-1.604882038320443,0.1693821872278093,0.948600772564969
220478_at,1.2711357602154278,0.44961972684923435,0.9492873982730167
220480_at,-2.0009750073014994,0.19487361927224348,0.948600772564969
220482_s_at,1.0067221155840869,0.07140474022275684,0.948600772564969
220483_s_at,-0.3324251492114966,0.7799693670002614,0.9828229625953535
220484_at,-0.498479619516162,0.3529337382545288,0.948600772564969
